Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 12:17:53,ouster,7.79%,121MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:17:53,scovox,106.09%,1.293GiB / 30.66GiB,4.22%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:17:53,mapir-ffmpeg,29.13%,170.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:17:53,realsense,17.43%,94.87MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:17:53,nav2,5.46%,136.8MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:17:53,domain_bridge,1.38%,76.79MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:17:53,openzen,2.85%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:17:56,trav_ros2,29.84%,122.4MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.46MB,30
2026-07-31 12:17:56,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:17:56,glim,99.32%,497.7MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:17:56,ouster,8.01%,121.3MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:17:56,scovox,111.12%,1.288GiB / 30.66GiB,4.20%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:17:56,mapir-ffmpeg,29.33%,171.7MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:17:56,realsense,17.30%,95.11MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:17:56,nav2,5.55%,137.6MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:17:56,domain_bridge,0.95%,75.18MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:17:56,openzen,2.71%,34.18MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:17:59,trav_ros2,29.17%,122.8MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:17:59,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:17:59,glim,94.91%,497.8MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:17:59,ouster,7.73%,120.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3MB,30
2026-07-31 12:17:59,scovox,104.57%,1.32GiB / 30.66GiB,4.30%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:17:59,mapir-ffmpeg,28.69%,171MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:17:59,realsense,16.95%,94.87MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:17:59,nav2,5.17%,137.7MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:17:59,domain_bridge,0.26%,75.58MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:17:59,openzen,2.83%,33.93MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:02,trav_ros2,29.77%,123MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:02,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:02,glim,98.15%,497.7MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:02,ouster,7.94%,121.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:02,scovox,116.96%,1.317GiB / 30.66GiB,4.30%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:02,mapir-ffmpeg,29.26%,171.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:18:02,realsense,17.06%,95.11MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:02,nav2,5.56%,137MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:02,domain_bridge,0.89%,75.16MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:02,openzen,2.65%,33.95MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:05,trav_ros2,3.46%,122.8MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:05,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:05,glim,17.90%,497.2MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:05,ouster,1.42%,121.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:05,scovox,113.43%,1.308GiB / 30.66GiB,4.27%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:05,mapir-ffmpeg,28.95%,171.8MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:18:05,realsense,16.85%,95.64MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:05,nav2,4.99%,137.4MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:05,domain_bridge,0.74%,75.07MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:05,openzen,2.54%,33.93MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:08,trav_ros2,1.75%,124.3MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:08,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:08,glim,10.95%,498.1MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:08,ouster,1.04%,120.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:08,scovox,102.60%,1.317GiB / 30.66GiB,4.29%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:08,mapir-ffmpeg,28.46%,171.3MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:18:08,realsense,16.58%,94.86MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:08,nav2,4.37%,137.3MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:08,domain_bridge,0.51%,75.28MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:08,openzen,1.98%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:11,trav_ros2,40.10%,123.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:11,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:11,glim,98.83%,498.6MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:11,ouster,7.67%,121MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:11,scovox,7.26%,1.272GiB / 30.66GiB,4.15%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:11,mapir-ffmpeg,28.96%,171.9MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:18:11,realsense,16.47%,95.12MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:11,nav2,6.07%,137.4MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:11,domain_bridge,1.00%,75.25MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:11,openzen,2.50%,34.67MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:15,trav_ros2,29.14%,122.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:15,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:15,glim,93.41%,498MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:15,ouster,7.67%,121.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:15,scovox,106.73%,1.353GiB / 30.66GiB,4.41%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:15,mapir-ffmpeg,28.52%,170.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.48MB,33
2026-07-31 12:18:15,realsense,16.64%,94.62MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:15,nav2,5.34%,137.3MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:15,domain_bridge,0.51%,75.13MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:15,openzen,2.58%,33.93MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:18,trav_ros2,29.28%,123.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:18,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:18,glim,101.02%,498MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:18,ouster,7.61%,121.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:18,scovox,105.96%,1.374GiB / 30.66GiB,4.48%,0B / 0B,0B / 3.99MB,53
2026-07-31 12:18:18,mapir-ffmpeg,29.87%,170.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:18,realsense,16.86%,94.62MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:18,nav2,5.41%,136.9MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:18,domain_bridge,1.26%,76.3MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:18,openzen,2.59%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:21,trav_ros2,29.11%,122.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:21,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:21,glim,92.69%,498MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:21,ouster,7.82%,121.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:21,scovox,104.75%,1.336GiB / 30.66GiB,4.36%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:21,mapir-ffmpeg,28.22%,172.2MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:21,realsense,16.57%,95.37MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:21,nav2,5.46%,137.5MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:21,domain_bridge,0.69%,75.08MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:21,openzen,2.58%,34.17MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:24,trav_ros2,29.33%,123.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:24,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:24,glim,97.94%,498.6MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:24,ouster,7.74%,121.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:24,scovox,105.43%,1.328GiB / 30.66GiB,4.33%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:24,mapir-ffmpeg,28.80%,171MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:24,realsense,16.67%,94.86MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:24,nav2,5.20%,137.3MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.88MB,92
2026-07-31 12:18:24,domain_bridge,0.77%,75.65MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:24,openzen,2.61%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:27,trav_ros2,29.33%,122.8MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.54MB,30
2026-07-31 12:18:27,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:27,glim,98.78%,497.7MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:27,ouster,8.07%,120.6MiB / 30.66GiB,0.38%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:27,scovox,114.12%,1.369GiB / 30.66GiB,4.46%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:27,mapir-ffmpeg,29.05%,171.3MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:27,realsense,16.86%,94.62MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:27,nav2,6.38%,138.8MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:27,domain_bridge,1.32%,75.18MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:27,openzen,2.89%,33.93MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:30,trav_ros2,29.61%,122.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:30,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:30,glim,99.70%,497.6MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:30,ouster,7.82%,120.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:30,scovox,106.11%,1.329GiB / 30.66GiB,4.33%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:30,mapir-ffmpeg,29.01%,171.8MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:30,realsense,16.92%,95.11MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:30,nav2,5.57%,137.3MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:30,domain_bridge,0.56%,75.66MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:30,openzen,2.59%,34.18MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:33,trav_ros2,29.42%,123.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:33,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:33,glim,99.87%,497.5MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:33,ouster,7.83%,120.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:33,scovox,105.90%,1.363GiB / 30.66GiB,4.44%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:33,mapir-ffmpeg,29.20%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:33,realsense,17.42%,95.11MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:33,nav2,5.55%,136.9MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:33,domain_bridge,1.78%,76.26MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:33,openzen,2.77%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:36,trav_ros2,29.31%,123.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:36,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:36,glim,96.13%,497.4MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:36,ouster,7.74%,121.9MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:36,scovox,112.69%,1.358GiB / 30.66GiB,4.43%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:36,mapir-ffmpeg,29.12%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:36,realsense,17.35%,94.87MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:36,nav2,5.40%,136.6MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:36,domain_bridge,0.51%,74.69MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:36,openzen,2.92%,34.2MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:39,trav_ros2,29.92%,124.5MiB / 30.66GiB,0.40%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:39,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:39,glim,101.16%,497.5MiB / 30.66GiB,1.58%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:39,ouster,7.48%,121MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:39,scovox,105.65%,1.352GiB / 30.66GiB,4.41%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:39,mapir-ffmpeg,28.83%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:39,realsense,17.17%,94.86MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:39,nav2,5.59%,137.1MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:39,domain_bridge,0.44%,75.24MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:39,openzen,2.90%,33.7MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:42,trav_ros2,29.28%,122.4MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:42,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:42,glim,102.70%,498.5MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:42,ouster,7.51%,121.1MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:42,scovox,104.77%,1.368GiB / 30.66GiB,4.46%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:42,mapir-ffmpeg,29.43%,171.3MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:42,realsense,17.15%,94.88MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:42,nav2,5.43%,136.8MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:42,domain_bridge,0.55%,75.73MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:42,openzen,2.69%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:46,trav_ros2,29.24%,123.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:46,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:46,glim,97.51%,498.1MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:46,ouster,7.71%,121.2MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:46,scovox,106.55%,1.328GiB / 30.66GiB,4.33%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:46,mapir-ffmpeg,29.15%,171.6MiB / 30.66GiB,0.55%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:46,realsense,17.04%,95.14MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:46,nav2,6.01%,137.6MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:46,domain_bridge,0.77%,75.46MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:46,openzen,2.64%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:49,trav_ros2,29.44%,123.4MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:49,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:49,glim,100.30%,497.9MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:49,ouster,7.49%,121.3MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:49,scovox,105.56%,1.357GiB / 30.66GiB,4.43%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:49,mapir-ffmpeg,28.86%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.5MB,33
2026-07-31 12:18:49,realsense,16.84%,94.88MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:49,nav2,5.46%,137.1MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:49,domain_bridge,0.90%,76.42MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:49,openzen,2.48%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:52,trav_ros2,29.87%,122.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:52,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:52,glim,101.38%,498.4MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:52,ouster,7.91%,122MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:52,scovox,106.41%,1.374GiB / 30.66GiB,4.48%,0B / 0B,0B / 4.02MB,53
2026-07-31 12:18:52,mapir-ffmpeg,29.96%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.51MB,33
2026-07-31 12:18:52,realsense,16.96%,94.64MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:52,nav2,5.94%,136.7MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:52,domain_bridge,0.89%,75.31MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:52,openzen,2.81%,34.17MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:55,trav_ros2,29.37%,122.8MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:55,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:55,glim,101.72%,498.1MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:55,ouster,7.61%,121.7MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:55,scovox,105.10%,1.337GiB / 30.66GiB,4.36%,0B / 0B,0B / 4.04MB,53
2026-07-31 12:18:55,mapir-ffmpeg,29.08%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.51MB,33
2026-07-31 12:18:55,realsense,16.82%,94.63MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:55,nav2,5.29%,137.3MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:55,domain_bridge,0.17%,75.62MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:55,openzen,2.70%,34.43MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:18:58,trav_ros2,29.33%,123.5MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.61MB,30
2026-07-31 12:18:58,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
2026-07-31 12:18:58,glim,99.48%,499.1MiB / 30.66GiB,1.59%,0B / 0B,77.8kB / 11.9MB,35
2026-07-31 12:18:58,ouster,7.61%,121.6MiB / 30.66GiB,0.39%,0B / 0B,0B / 3MB,30
2026-07-31 12:18:58,scovox,111.64%,1.328GiB / 30.66GiB,4.33%,0B / 0B,0B / 4.04MB,53
2026-07-31 12:18:58,mapir-ffmpeg,28.87%,170.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.51MB,33
2026-07-31 12:18:58,realsense,17.05%,94.86MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.28MB,33
2026-07-31 12:18:58,nav2,5.29%,137.4MiB / 30.66GiB,0.44%,0B / 0B,0B / 1.9MB,92
2026-07-31 12:18:58,domain_bridge,0.86%,76.25MiB / 30.66GiB,0.24%,0B / 0B,0B / 5.02MB,28
2026-07-31 12:18:58,openzen,2.61%,33.68MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 12:19:01,trav_ros2,29.50%,122.7MiB / 30.66GiB,0.39%,0B / 0B,0B / 1.7MB,30
2026-07-31 12:19:01,docker-recorder-run-d4618acf6366,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.45MB,1
