Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-30 20:00:20,trav_ros2,102.24%,384.1MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:20,realsense,16.12%,95.24MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:20,nav2,6.58%,191.7MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.2MB,93
2026-07-30 20:00:20,glim,95.18%,690.9MiB / 30.66GiB,2.20%,0B / 0B,0B / 12.3MB,38
2026-07-30 20:00:24,foxglove,10.75%,547.5MiB / 30.66GiB,1.74%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:24,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:24,ouster,6.59%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:24,scovox,58.18%,443.7MiB / 30.66GiB,1.41%,0B / 0B,25.8MB / 9.65MB,69
2026-07-30 20:00:24,openzen,2.05%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:24,mapir-ffmpeg,102.32%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.72MB,33
2026-07-30 20:00:24,trav_ros2,102.08%,377.2MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:24,realsense,16.04%,95MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:24,nav2,6.86%,191.4MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.2MB,93
2026-07-30 20:00:24,glim,94.75%,690.9MiB / 30.66GiB,2.20%,0B / 0B,0B / 12.3MB,38
2026-07-30 20:00:27,foxglove,12.18%,577.7MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:27,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:27,ouster,6.65%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:27,scovox,91.88%,407.2MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 9.65MB,69
2026-07-30 20:00:27,openzen,2.17%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:27,mapir-ffmpeg,101.97%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.72MB,33
2026-07-30 20:00:27,trav_ros2,101.69%,383.6MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:27,realsense,16.16%,95.25MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:27,nav2,6.96%,191.6MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.2MB,93
2026-07-30 20:00:27,glim,87.26%,691.5MiB / 30.66GiB,2.20%,0B / 0B,0B / 12.3MB,38
2026-07-30 20:00:30,foxglove,11.04%,547.5MiB / 30.66GiB,1.74%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:30,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:30,ouster,7.26%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:30,scovox,56.64%,445.9MiB / 30.66GiB,1.42%,0B / 0B,25.8MB / 9.65MB,69
2026-07-30 20:00:30,openzen,2.09%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:30,mapir-ffmpeg,101.78%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:30,trav_ros2,101.72%,432.2MiB / 30.66GiB,1.38%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:30,realsense,16.01%,95MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:30,nav2,6.81%,191.5MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:30,glim,90.61%,692.5MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:33,foxglove,12.65%,577.7MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:33,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:33,ouster,6.59%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:33,scovox,88.95%,407.1MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 9.65MB,69
2026-07-30 20:00:33,openzen,2.25%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:33,mapir-ffmpeg,101.76%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:33,trav_ros2,101.31%,383.1MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:33,realsense,16.32%,95MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:33,nav2,7.12%,192.7MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:33,glim,90.93%,692.6MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:36,foxglove,9.98%,539.5MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:36,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:36,ouster,6.63%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:36,scovox,57.14%,447.1MiB / 30.66GiB,1.42%,0B / 0B,25.8MB / 9.66MB,69
2026-07-30 20:00:36,openzen,2.19%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:36,mapir-ffmpeg,101.73%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:36,trav_ros2,101.68%,382.2MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:36,realsense,16.08%,95.25MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:36,nav2,6.03%,184.1MiB / 30.66GiB,0.59%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:36,glim,95.73%,692.7MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:39,foxglove,11.57%,577.8MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:39,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:39,ouster,6.43%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:39,scovox,86.82%,407.1MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 9.66MB,69
2026-07-30 20:00:39,openzen,2.01%,33.15MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:39,mapir-ffmpeg,98.90%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:39,trav_ros2,98.75%,382.9MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:39,realsense,15.63%,95MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:39,nav2,6.23%,192MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:39,glim,90.29%,693.4MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:42,foxglove,10.67%,539.5MiB / 30.66GiB,1.72%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:42,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:42,ouster,6.48%,120.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:42,scovox,62.59%,448.7MiB / 30.66GiB,1.43%,0B / 0B,25.8MB / 9.66MB,69
2026-07-30 20:00:42,openzen,2.12%,33.39MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:42,mapir-ffmpeg,101.74%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:42,trav_ros2,101.53%,383.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.93MB,44
2026-07-30 20:00:42,realsense,16.75%,95MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:42,nav2,6.23%,184.4MiB / 30.66GiB,0.59%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:42,glim,88.91%,693.3MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:45,foxglove,10.61%,569.5MiB / 30.66GiB,1.81%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:45,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:45,ouster,6.94%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:45,scovox,89.41%,407.2MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 9.66MB,69
2026-07-30 20:00:45,openzen,2.07%,33.15MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:45,mapir-ffmpeg,101.59%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:45,trav_ros2,101.15%,383.4MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:00:45,realsense,16.44%,95.02MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:45,nav2,6.45%,191.4MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:45,glim,88.24%,694.1MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:48,foxglove,11.33%,577.8MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:48,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:48,ouster,6.69%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:48,scovox,65.58%,451MiB / 30.66GiB,1.44%,0B / 0B,25.8MB / 9.66MB,69
2026-07-30 20:00:48,openzen,2.27%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:48,mapir-ffmpeg,101.93%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:48,trav_ros2,101.87%,382.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:00:48,realsense,16.61%,95.03MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:48,nav2,6.37%,191.4MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:48,glim,91.82%,693.8MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:51,foxglove,10.48%,578.1MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:51,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:51,ouster,7.00%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:51,scovox,85.41%,407.4MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:00:51,openzen,2.13%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:51,mapir-ffmpeg,102.36%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:51,trav_ros2,102.14%,383MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:00:51,realsense,16.59%,95.82MiB / 30.66GiB,0.31%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:51,nav2,6.20%,191.7MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:51,glim,91.59%,694MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:54,foxglove,11.08%,577.8MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:54,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:54,ouster,7.06%,119MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:54,scovox,65.61%,451.4MiB / 30.66GiB,1.44%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:00:54,openzen,2.09%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:54,mapir-ffmpeg,101.26%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:54,trav_ros2,101.37%,382.7MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:00:54,realsense,16.76%,95.08MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:54,nav2,5.57%,191.5MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:54,glim,93.64%,694.9MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:00:57,foxglove,10.20%,577.3MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:00:57,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:00:57,ouster,6.76%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:00:57,scovox,81.37%,407.4MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:00:57,openzen,2.26%,33.64MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:00:57,mapir-ffmpeg,102.29%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:00:57,trav_ros2,102.12%,382.8MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:00:57,realsense,17.17%,95.62MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:00:57,nav2,6.56%,193MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:00:57,glim,91.42%,694.6MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:00,foxglove,11.89%,577.4MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:00,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:00,ouster,6.49%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:00,scovox,72.16%,451.4MiB / 30.66GiB,1.44%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:00,openzen,2.10%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:00,mapir-ffmpeg,101.76%,168.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:01:00,trav_ros2,101.90%,383MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:01:00,realsense,16.79%,95.15MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:00,nav2,5.79%,191.8MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:01:00,glim,90.75%,694.9MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:03,foxglove,9.93%,577.7MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:03,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:03,ouster,6.50%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:03,scovox,75.72%,433.7MiB / 30.66GiB,1.38%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:03,openzen,2.11%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:03,mapir-ffmpeg,101.61%,168.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.73MB,33
2026-07-30 20:01:03,trav_ros2,101.36%,385.7MiB / 30.66GiB,1.23%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:01:03,realsense,16.15%,95.16MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:03,nav2,6.08%,191.8MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.22MB,93
2026-07-30 20:01:03,glim,95.02%,695.2MiB / 30.66GiB,2.21%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:06,foxglove,11.25%,578.1MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:06,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:06,ouster,6.69%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:06,scovox,74.93%,408.7MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:06,openzen,2.10%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:06,mapir-ffmpeg,102.10%,169.2MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:06,trav_ros2,101.88%,378MiB / 30.66GiB,1.20%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:01:06,realsense,16.26%,95.7MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:06,nav2,6.29%,192.3MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:06,glim,92.09%,695.9MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:09,foxglove,9.53%,577.9MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:09,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:09,ouster,7.01%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:09,scovox,67.56%,435.6MiB / 30.66GiB,1.39%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:09,openzen,2.12%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:09,mapir-ffmpeg,102.59%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:09,trav_ros2,102.48%,370.2MiB / 30.66GiB,1.18%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:01:09,realsense,16.08%,95.22MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:09,nav2,5.65%,191.6MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:09,glim,87.96%,696.4MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:12,foxglove,11.48%,578MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:12,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:12,ouster,6.44%,119.7MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:12,scovox,75.24%,407.3MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:12,openzen,2.12%,33.14MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:12,mapir-ffmpeg,102.33%,168.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:12,trav_ros2,102.21%,381.9MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.95MB,44
2026-07-30 20:01:12,realsense,16.41%,95.72MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:12,nav2,5.60%,191.8MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:12,glim,93.40%,696.9MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:15,foxglove,9.83%,578MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:15,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:15,ouster,6.47%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:15,scovox,64.55%,435.7MiB / 30.66GiB,1.39%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:15,openzen,2.08%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:15,mapir-ffmpeg,102.35%,169MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:15,trav_ros2,102.32%,386.1MiB / 30.66GiB,1.23%,0B / 0B,77.8kB / 2.97MB,44
2026-07-30 20:01:15,realsense,16.63%,96.02MiB / 30.66GiB,0.31%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:15,nav2,5.92%,191.9MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:15,glim,91.62%,697MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:18,foxglove,11.02%,578.3MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:18,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:18,ouster,6.65%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:18,scovox,81.46%,407.1MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.7MB,69
2026-07-30 20:01:18,openzen,2.02%,33.15MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:18,mapir-ffmpeg,102.19%,168.8MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:18,trav_ros2,102.41%,383.3MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.97MB,44
2026-07-30 20:01:18,realsense,16.14%,95.54MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:18,nav2,5.68%,192.1MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:18,glim,93.19%,697.3MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:21,foxglove,10.67%,577.8MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:21,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:21,ouster,7.01%,119.8MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:21,scovox,62.41%,438MiB / 30.66GiB,1.39%,0B / 0B,25.8MB / 10.8MB,69
2026-07-30 20:01:21,openzen,2.05%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:21,mapir-ffmpeg,102.53%,170MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:21,trav_ros2,102.31%,382.5MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.97MB,44
2026-07-30 20:01:21,realsense,16.80%,95.58MiB / 30.66GiB,0.30%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:21,nav2,6.43%,192.6MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:21,glim,93.49%,698MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:24,foxglove,12.19%,577.4MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:24,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
2026-07-30 20:01:24,ouster,6.37%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 2.85MB,29
2026-07-30 20:01:24,scovox,80.05%,407.7MiB / 30.66GiB,1.30%,0B / 0B,25.8MB / 10.8MB,69
2026-07-30 20:01:24,openzen,2.05%,32.9MiB / 30.66GiB,0.10%,0B / 0B,0B / 2.15MB,20
2026-07-30 20:01:24,mapir-ffmpeg,102.35%,169.1MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.74MB,33
2026-07-30 20:01:24,trav_ros2,102.46%,383.1MiB / 30.66GiB,1.22%,0B / 0B,77.8kB / 2.97MB,44
2026-07-30 20:01:24,realsense,16.85%,95.84MiB / 30.66GiB,0.31%,0B / 0B,8.19kB / 3.21MB,33
2026-07-30 20:01:24,nav2,5.51%,192MiB / 30.66GiB,0.61%,0B / 0B,0B / 2.23MB,93
2026-07-30 20:01:24,glim,90.73%,698.1MiB / 30.66GiB,2.22%,0B / 0B,0B / 12.4MB,38
2026-07-30 20:01:27,foxglove,10.13%,578.4MiB / 30.66GiB,1.84%,0B / 0B,16.4kB / 3.39MB,31
2026-07-30 20:01:27,docker-recorder-run-f1250e41a96e,0.00%,10.3MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.54MB,1
