Timestamp,Name,CPU_Perc,Mem_Usage,Mem_Perc,Net_IO,Block_IO,PIDs
2026-07-31 00:09:14,foxglove,11.60%,460.5MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:14,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:14,glim,84.86%,341.9MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:14,ouster,7.61%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:14,mapir-ffmpeg,28.33%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:14,scovox,65.23%,370.5MiB / 30.66GiB,1.18%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:14,openzen,2.60%,33.22MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:14,domain_bridge,0.78%,59.92MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:14,realsense,17.11%,95.14MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:14,nav2,6.31%,195.6MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:17,trav_ros2,102.10%,380.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:17,foxglove,12.26%,460.5MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:17,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:17,glim,79.86%,341.7MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:17,ouster,7.15%,119.1MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:17,mapir-ffmpeg,28.23%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:17,scovox,53.46%,358.2MiB / 30.66GiB,1.14%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:17,openzen,2.71%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:17,domain_bridge,0.43%,59.82MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:17,realsense,17.05%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:17,nav2,6.05%,195MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:20,trav_ros2,101.53%,378.4MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:20,foxglove,11.80%,460.5MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:20,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:20,glim,77.76%,341.7MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:20,ouster,7.04%,119.2MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:20,mapir-ffmpeg,28.36%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:20,scovox,76.13%,333.6MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:20,openzen,2.52%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:20,domain_bridge,0.93%,60.01MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:20,realsense,17.28%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:20,nav2,6.28%,195.2MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:24,trav_ros2,101.93%,378.3MiB / 30.66GiB,1.20%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:24,foxglove,12.67%,460.3MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:24,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:24,glim,79.40%,342.1MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:24,ouster,7.06%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:24,mapir-ffmpeg,28.45%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:24,scovox,51.31%,364.6MiB / 30.66GiB,1.16%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:24,openzen,2.28%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:24,domain_bridge,0.28%,59.14MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:24,realsense,17.22%,95.14MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:24,nav2,6.10%,195.3MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:27,trav_ros2,100.86%,379.6MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:27,foxglove,12.11%,460.9MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:27,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:27,glim,83.53%,342MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:27,ouster,6.92%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:27,mapir-ffmpeg,28.81%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:27,scovox,73.65%,333.7MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:27,openzen,2.62%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:27,domain_bridge,0.26%,59.02MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:27,realsense,17.28%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:27,nav2,5.98%,195.3MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:30,trav_ros2,100.73%,379.1MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:30,foxglove,11.75%,461.1MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:30,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:30,glim,82.88%,341.6MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:30,ouster,7.13%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:30,mapir-ffmpeg,28.71%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:30,scovox,61.22%,370.8MiB / 30.66GiB,1.18%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:30,openzen,2.66%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:30,domain_bridge,0.85%,59.51MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:30,realsense,16.76%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:30,nav2,6.84%,196.7MiB / 30.66GiB,0.63%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:33,trav_ros2,102.08%,378.9MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:33,foxglove,11.33%,460.7MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:33,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:33,glim,82.26%,342.1MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:33,ouster,7.60%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:33,mapir-ffmpeg,29.13%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:33,scovox,57.36%,334.1MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.2MB,53
2026-07-31 00:09:33,openzen,2.60%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:33,domain_bridge,0.45%,59.84MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:33,realsense,17.03%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:33,nav2,5.74%,187.7MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:36,trav_ros2,102.20%,379MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:36,foxglove,12.15%,460.5MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:36,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:36,glim,80.22%,342.2MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:36,ouster,7.09%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:36,mapir-ffmpeg,28.40%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.52MB,33
2026-07-31 00:09:36,scovox,73.04%,333.8MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:36,openzen,2.62%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:36,domain_bridge,0.94%,60.05MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:36,realsense,17.09%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:36,nav2,5.99%,195.2MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:40,trav_ros2,101.48%,379.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:40,foxglove,11.00%,452.9MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:40,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:40,glim,83.20%,343.2MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:40,ouster,6.88%,119.9MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:40,mapir-ffmpeg,27.88%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:40,scovox,52.83%,362.9MiB / 30.66GiB,1.16%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:40,openzen,2.51%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:40,domain_bridge,0.15%,59.34MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:40,realsense,17.14%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:40,nav2,5.31%,195.3MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.45MB,93
2026-07-31 00:09:43,trav_ros2,101.28%,379.8MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:43,foxglove,12.16%,460.5MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:43,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:43,glim,78.78%,341.7MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:43,ouster,7.50%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:43,mapir-ffmpeg,28.36%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:43,scovox,72.85%,334.1MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:43,openzen,2.70%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:43,domain_bridge,0.24%,59.93MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:43,realsense,16.72%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:43,nav2,5.68%,195.4MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:09:46,trav_ros2,101.43%,379.5MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.91MB,44
2026-07-31 00:09:46,foxglove,12.44%,461.1MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:46,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:46,glim,79.62%,342.2MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:46,ouster,7.07%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:46,mapir-ffmpeg,28.33%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:46,scovox,52.62%,370.7MiB / 30.66GiB,1.18%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:46,openzen,2.71%,33.45MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:46,domain_bridge,0.89%,60.21MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:46,realsense,17.45%,95.15MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:46,nav2,6.45%,196.7MiB / 30.66GiB,0.63%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:09:49,trav_ros2,102.00%,380.4MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:09:49,foxglove,12.45%,460.4MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:49,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:49,glim,78.23%,342.2MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:49,ouster,7.11%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:49,mapir-ffmpeg,29.13%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:49,scovox,63.99%,333.5MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:49,openzen,2.66%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:49,domain_bridge,0.45%,59.79MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:49,realsense,16.89%,95.38MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:49,nav2,5.94%,195.3MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:09:52,trav_ros2,101.80%,379.2MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:09:52,foxglove,11.38%,452.6MiB / 30.66GiB,1.44%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:52,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:52,glim,90.51%,341.6MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:52,ouster,6.97%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:52,mapir-ffmpeg,28.97%,169.6MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:52,scovox,71.71%,334.1MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:52,openzen,2.59%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:52,domain_bridge,0.91%,59.95MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:52,realsense,17.30%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:52,nav2,5.73%,195.2MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:09:55,trav_ros2,100.92%,378.8MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:09:55,foxglove,12.19%,460.8MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:55,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:55,glim,81.86%,341.9MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:55,ouster,7.06%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:55,mapir-ffmpeg,28.16%,169.3MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:55,scovox,51.50%,361.1MiB / 30.66GiB,1.15%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:55,openzen,2.63%,32.97MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:55,domain_bridge,14.35%,60.79MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:55,realsense,17.40%,94.89MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:55,nav2,6.12%,195.6MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:09:59,trav_ros2,100.59%,378.7MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:09:59,foxglove,11.85%,460.6MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:09:59,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:09:59,glim,79.47%,342.2MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:09:59,ouster,6.94%,119.5MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:09:59,mapir-ffmpeg,28.21%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:09:59,scovox,73.45%,333.7MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:09:59,openzen,2.50%,33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:09:59,domain_bridge,6.29%,61.08MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:09:59,realsense,17.26%,94.91MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:09:59,nav2,5.72%,195.8MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:10:02,trav_ros2,100.92%,379.3MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:10:02,foxglove,11.66%,461.2MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:10:02,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:10:02,glim,79.56%,342.8MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:10:02,ouster,7.18%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:10:02,mapir-ffmpeg,28.09%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:10:02,scovox,52.91%,368.5MiB / 30.66GiB,1.17%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:10:02,openzen,2.76%,33.25MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:10:02,domain_bridge,2.10%,60.61MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:10:02,realsense,17.24%,94.91MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:10:02,nav2,6.51%,196.5MiB / 30.66GiB,0.63%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:10:05,trav_ros2,100.82%,380.1MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:10:05,foxglove,11.23%,460.3MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:10:05,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:10:05,glim,80.58%,342MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:10:05,ouster,7.14%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:10:05,mapir-ffmpeg,28.63%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:10:05,scovox,66.51%,334.2MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.29MB,53
2026-07-31 00:10:05,openzen,2.77%,33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:10:05,domain_bridge,0.52%,59.86MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:10:05,realsense,17.19%,95.65MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:10:05,nav2,5.68%,188MiB / 30.66GiB,0.60%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:10:08,trav_ros2,102.02%,379.5MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:10:08,foxglove,12.50%,460.4MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:10:08,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:10:08,glim,79.99%,342.8MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:10:08,ouster,7.10%,119.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:10:08,mapir-ffmpeg,29.41%,169.7MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:10:08,scovox,67.43%,333.8MiB / 30.66GiB,1.06%,0B / 0B,0B / 5.38MB,53
2026-07-31 00:10:08,openzen,2.58%,33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:10:08,domain_bridge,2.82%,60.37MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:10:08,realsense,17.69%,95.41MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:10:08,nav2,6.30%,195.8MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:10:11,trav_ros2,101.75%,381.3MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:10:11,foxglove,12.42%,461.3MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:10:11,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:10:11,glim,77.96%,343.3MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:10:11,ouster,7.70%,120.4MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:10:11,mapir-ffmpeg,29.73%,169.9MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.54MB,33
2026-07-31 00:10:11,scovox,55.99%,360MiB / 30.66GiB,1.15%,0B / 0B,0B / 5.38MB,53
2026-07-31 00:10:11,openzen,3.08%,33.27MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:10:11,domain_bridge,3.04%,60.52MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:10:11,realsense,18.04%,95.18MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:10:11,nav2,7.36%,197.7MiB / 30.66GiB,0.63%,0B / 0B,0B / 1.46MB,93
2026-07-31 00:10:15,trav_ros2,101.04%,379.6MiB / 30.66GiB,1.21%,0B / 0B,0B / 1.93MB,44
2026-07-31 00:10:15,foxglove,11.93%,460.7MiB / 30.66GiB,1.47%,0B / 0B,0B / 3.31MB,31
2026-07-31 00:10:15,docker-recorder-run-9b85dfd0d458,0.00%,10.29MiB / 30.66GiB,0.03%,0B / 0B,0B / 9.64MB,1
2026-07-31 00:10:15,glim,78.98%,342.1MiB / 30.66GiB,1.09%,0B / 0B,0B / 11.6MB,35
2026-07-31 00:10:15,ouster,6.99%,119.3MiB / 30.66GiB,0.38%,0B / 0B,0B / 3.01MB,29
2026-07-31 00:10:15,mapir-ffmpeg,29.05%,169.4MiB / 30.66GiB,0.54%,0B / 0B,0B / 1.55MB,33
2026-07-31 00:10:15,scovox,75.82%,340.3MiB / 30.66GiB,1.08%,0B / 0B,0B / 5.39MB,53
2026-07-31 00:10:15,openzen,2.62%,33MiB / 30.66GiB,0.11%,0B / 0B,0B / 2.15MB,20
2026-07-31 00:10:15,domain_bridge,0.27%,60.36MiB / 30.66GiB,0.19%,0B / 0B,0B / 5.07MB,28
2026-07-31 00:10:15,realsense,17.09%,95.16MiB / 30.66GiB,0.30%,0B / 0B,0B / 3.29MB,33
2026-07-31 00:10:15,nav2,6.05%,195.8MiB / 30.66GiB,0.62%,0B / 0B,0B / 1.46MB,93
